DateTime15,PPFD_Avg.mean,AirTC_Avg.mean,RH.mean,,
19/02/13 17:30,370.4666667,28.24666667,48.11333333,,
19/02/13 17:45,301.5666667,27.76,47.99333333,,
19/02/13 18:00,239.5666667,27.38333333,51.35333333,,
19/02/13 18:15,150.2,26.91,55.64,,
19/02/13 18:30,79.2,26.27333333,56.87,,
19/02/13 18:45,29.41,25.59,59.41333333,,
19/02/13 19:00,7.996,25.07,62.20333333,,
19/02/13 19:15,0.757,24.71666667,63.27,,
19/02/13 19:30,0.008333333,24.31666667,64.99666667,,
19/02/13 19:45,0,23.72,66.99,,
19/02/13 20:00,0,23.16666667,69.38,,
19/02/13 20:15,0,22.66,71.81333333,,
19/02/13 20:30,0,22.45,72.76333333,,
19/02/13 20:45,0,22.27666667,74.03333333,,
19/02/13 21:00,0,21.9,76.26333333,,
19/02/13 21:15,0.019333333,21.03,80.87666667,,
19/02/13 21:30,0.022,20.75333333,83.7,,
19/02/13 21:45,0.033666667,20.76,83.96666667,,
19/02/13 22:00,0.027666667,20.75333333,83.93333333,,
19/02/13 22:15,0.053,20.33333333,85.3,,
19/02/13 22:30,0.061,20.01,87.13333333,,
19/02/13 22:45,0.084,19.73333333,87.9,,
19/02/13 23:00,0.081,19.85,88.53333333,,
19/02/13 23:15,0.084,19.86333333,88.9,,
19/02/13 23:30,0.075333333,19.61666667,88.9,,
19/02/13 23:45,0.081,19.08666667,89.96666667,,
20/02/13 0:00,0.075333333,18.85666667,90.43333333,,
20/02/13 0:15,0.081,19.01,90.96666667,,
20/02/13 0:30,0.078,19.06333333,91.26666667,,
20/02/13 0:45,0.081,19.28666667,91.43333333,,
20/02/13 1:00,0.084,19.13,91.5,,
20/02/13 1:15,0.081,19.07,91.53333333,,
20/02/13 1:30,0.078,18.59333333,91.56666667,,
20/02/13 1:45,0.081,18.62333333,92.06666667,,
20/02/13 2:00,0.081,18.57333333,91.86666667,,
20/02/13 2:15,0.075,18.16333333,92.2,,
20/02/13 2:30,0.075333333,18.45333333,92.46666667,,
20/02/13 2:45,0.081,18.51666667,92.6,,
20/02/13 3:00,0.084,18.51333333,92.66666667,,
20/02/13 3:15,0.081,18.30666667,92.66666667,,
20/02/13 3:30,0.075,17.99666667,92.73333333,,
20/02/13 3:45,0.075333333,17.74333333,92.8,,
20/02/13 4:00,0.069666667,17.47,93.03333333,,
20/02/13 4:15,0.072333333,18.03666667,93.33333333,,
20/02/13 4:30,0.075333333,18.00333333,93.2,,
20/02/13 4:45,0.081,18.09,93.36666667,,
20/02/13 5:00,0.05,18.03666667,93.3,,
20/02/13 5:15,0.078333333,17.51333333,93.33333333,,
20/02/13 5:30,0.448333333,17.74,93.73333333,,
20/02/13 5:45,6.425,17.91333333,93.66666667,,
20/02/13 6:00,25.86,17.9,93.6,,
20/02/13 6:15,50.63,17.71,93.63333333,,
20/02/13 6:30,87.23333333,18.02333333,93.8,,
20/02/13 6:45,226,18.57333333,93.9,,
20/02/13 7:00,367.8666667,19.28333333,93.76666667,,
20/02/13 7:15,327.8333333,19.53666667,93.26666667,,
20/02/13 7:30,619.3666667,20.03333333,92.5,,
20/02/13 7:45,582,20.87666667,88.83333333,,
20/02/13 8:00,320.3333333,21.15666667,84.73333333,,
20/02/13 8:15,396.1333333,21.59,83.63333333,,
20/02/13 8:30,610.2,22.34333333,81.43,,
20/02/13 8:45,510.7,22.84333333,79.12333333,,
20/02/13 9:00,1114.333333,23.97666667,74.8,,
20/02/13 9:15,1425.333333,24.93333333,68.54,,
20/02/13 9:30,1011,24.86,67.53333333,,
20/02/13 9:45,1326.333333,25.46666667,64.26333333,,
20/02/13 10:00,1329.566667,25.81,63.4,,
20/02/13 10:15,1569.333333,26.19,62.36666667,,
20/02/13 10:30,1448.3,26.55333333,60.56333333,,
20/02/13 10:45,563.4,25.68,63.61,,
20/02/13 11:00,357.6,25.3,64.38333333,,
20/02/13 11:15,1099.833333,25.73333333,62.38666667,,
20/02/13 11:30,2063.333333,27.48,53.43333333,,
20/02/13 11:45,2057,28.10333333,47.41666667,,
20/02/13 12:00,1346.666667,27.85,48.22666667,,
20/02/13 12:15,1216.666667,27.59,47.52333333,,
20/02/13 12:30,1495.333333,28.10666667,46.32,,
20/02/13 12:45,1614.333333,27.85,44.70333333,,
20/02/13 13:00,1754.333333,28.51333333,43.58,,
20/02/13 13:15,1812.666667,28.67,45.17,,
20/02/13 13:30,1806.666667,28.93,42.65333333,,
20/02/13 13:45,1412.666667,28.79333333,43.89666667,,
20/02/13 14:00,1541,28.92666667,42.32,,
20/02/13 14:15,1129.066667,28.90333333,42.85,,
20/02/13 14:30,538.0333333,27.90666667,45.98333333,,
20/02/13 14:45,708.5333333,26.95,54.05666667,,
20/02/13 15:00,1140.7,27.3,52.46666667,,
20/02/13 15:15,1332,27.35666667,52,,
20/02/13 15:30,1253.333333,27.26333333,48.02666667,,
20/02/13 15:45,1234,27.05,49.68,,
20/02/13 16:00,903.7333333,27.03333333,50.97,,
20/02/13 16:15,698.9333333,26.98333333,50.91666667,,
20/02/13 16:30,316.4666667,26.57666667,53.79333333,,
20/02/13 16:45,336.8,26.39,52.78,,
20/02/13 17:00,278.3,26.66,51.51666667,,
20/02/13 17:15,281.4,26.17333333,53.09666667,,
20/02/13 17:30,130.5,26.03666667,53.42,,
20/02/13 17:45,149.1333333,25.57666667,55.58,,
20/02/13 18:00,140.6,25.35666667,57.95,,
20/02/13 18:15,91.90666667,25.23666667,61.96666667,,
20/02/13 18:30,65.18333333,25.27333333,59.23666667,,
20/02/13 18:45,26.2,24.99,61.13,,
20/02/13 19:00,4.667,24.44666667,63.93333333,,
20/02/13 19:15,0.281,24.25666667,62.86333333,,
20/02/13 19:30,0,23.95,63.29666667,,
20/02/13 19:45,0,23.64,65.29,,
20/02/13 20:00,0,23.41666667,67.33,,
20/02/13 20:15,0,23.25,69.10666667,,
20/02/13 20:30,0,22.92666667,70.65666667,,
20/02/13 20:45,0,22.78333333,74.41666667,,
20/02/13 21:00,0.002666667,22.19666667,77.44333333,,
20/02/13 21:15,0.022333333,22.03333333,79.61666667,,
20/02/13 21:30,0.041666667,21.82666667,81.16666667,,
20/02/13 21:45,0.047333333,21.57666667,82.7,,
20/02/13 22:00,0.078333333,21.68333333,84.3,,
20/02/13 22:15,0.081,21.57333333,86,,
20/02/13 22:30,0.069666667,21.19333333,87.46666667,,
20/02/13 22:45,0.066666667,20.92666667,88.06666667,,
20/02/13 23:00,0.066666667,20.73,89.1,,
20/02/13 23:15,0.055666667,20.45666667,89.83333333,,
20/02/13 23:30,0.066666667,20.4,90.73333333,,
20/02/13 23:45,0.05,20.59333333,90.1,,
21/02/13 0:00,0.047333333,20.68333333,88.8,,
21/02/13 0:15,0.030666667,20.30666667,89,,
21/02/13 0:30,0.052666667,20.28333333,89.8,,
21/02/13 0:45,0.055666667,20.25666667,89.83333333,,
21/02/13 1:00,0.039,20.04333333,90.13333333,,
21/02/13 1:15,0.05,19.94333333,90.73333333,,
21/02/13 1:30,0.041666667,19.93333333,90.83333333,,
21/02/13 1:45,0.052666667,19.72,91.23333333,,
21/02/13 2:00,0.042,19.77333333,91.5,,
21/02/13 2:15,0.055333333,19.66333333,91.63333333,,
21/02/13 2:30,0.041666667,19.69666667,91.8,,
21/02/13 2:45,0.042,19.88333333,91.9,,
21/02/13 3:00,0.039,19.78,91.83333333,,
21/02/13 3:15,0.05,19.92,92,,
21/02/13 3:30,0.055666667,20.04,91.93333333,,
21/02/13 3:45,0.081,20.01666667,91.73333333,,
21/02/13 4:00,0.084,19.90333333,91.8,,
21/02/13 4:15,0.084,19.99666667,91.83333333,,
21/02/13 4:30,0.081,20.10333333,91.66666667,,
21/02/13 4:45,0.078,20.16666667,91.26666667,,
21/02/13 5:00,0.05,20.00666667,91.06666667,,
21/02/13 5:15,0.072333333,19.88333333,91.23333333,,
21/02/13 5:30,0.504,19.68333333,91.33333333,,
21/02/13 5:45,5.962,19.66666667,91.8,,
21/02/13 6:00,26.77666667,19.87666667,92.1,,
21/02/13 6:15,71.20666667,20.02,92.1,,
21/02/13 6:30,122.1333333,20.14,92.06666667,,
21/02/13 6:45,294.1666667,20.44333333,91.63333333,,
21/02/13 7:00,396.2333333,20.98666667,89.66666667,,
21/02/13 7:15,492.1,21.6,86.43333333,,
21/02/13 7:30,589.5,22.12,83.63333333,,
21/02/13 7:45,680.1,22.57,81.13333333,,
21/02/13 8:00,798.2666667,23.16333333,76.72666667,,
21/02/13 8:15,905,23.64666667,73.75,,
21/02/13 8:30,1006,24.01666667,71.29,,
21/02/13 8:45,1124.333333,24.42,69.58333333,,
21/02/13 9:00,1221.666667,24.66666667,68.24333333,,
21/02/13 9:15,460,24.59666667,67.48,,
21/02/13 9:30,732.5666667,24.78666667,63.83666667,,
21/02/13 9:45,1292.666667,25.59,60.17666667,,
21/02/13 10:00,1574,25.67666667,59.04333333,,
21/02/13 10:15,910.2333333,25.64,58.55,,
21/02/13 10:30,1224.133333,26.36333333,52.91,,
21/02/13 10:45,1051.666667,26.15333333,49.97333333,,
21/02/13 11:00,1143.966667,26.61666667,48.76666667,,
21/02/13 11:15,936.9,26.50666667,48.68,,
21/02/13 11:30,735.4333333,26.27333333,51.38333333,,
21/02/13 11:45,1871.666667,26.59,49.46666667,,
21/02/13 12:00,1764.333333,27.42333333,51.81666667,,
21/02/13 12:15,1109.266667,26.58,50.2,,
21/02/13 12:30,1527,27.41333333,49.66333333,,
21/02/13 12:45,1502.333333,27.29,50.22,,
21/02/13 13:00,1069.9,26.99333333,52.6,,
21/02/13 13:15,1369.8,26.99,52.53,,
21/02/13 13:30,1667,27.52,50.6,,
21/02/13 13:45,1430.466667,27.62666667,49.19333333,,
21/02/13 14:00,1828,27.77,46.52333333,,
21/02/13 14:15,1418.333333,27.72,46.94,,
21/02/13 14:30,1595.333333,27.79,47.82,,
21/02/13 14:45,1060.133333,27.29333333,50.28,,
21/02/13 15:00,1067.566667,27.34666667,49.28333333,,
21/02/13 15:15,988.2,27.31,48.80333333,,
21/02/13 15:30,1037.266667,27.45666667,47.83,,
21/02/13 15:45,769.8666667,27.39,46.94333333,,
21/02/13 16:00,521.2333333,26.99333333,47.92333333,,
21/02/13 16:15,441,26.71666667,46.54,,
21/02/13 16:30,393.0333333,26.42,47.21666667,,
21/02/13 16:45,353,26.24,47.74666667,,
21/02/13 17:00,316.4333333,26.02,49.88333333,,
21/02/13 17:15,377.1,25.94,54.86666667,,
21/02/13 17:30,112.2333333,25.23333333,55.40666667,,
21/02/13 17:45,102.4666667,24.78333333,56.09666667,,
21/02/13 18:00,198.1,24.84,55.21,,
21/02/13 18:15,141.31,25.26666667,53.98333333,,
21/02/13 18:30,47.45333333,24.50666667,57.29666667,,
21/02/13 18:45,23.92,23.93333333,59.97666667,,
21/02/13 19:00,4.819,23.37666667,62.83,,
21/02/13 19:15,0.312,23.04333333,65.16666667,,
21/02/13 19:30,0.030666667,22.67333333,66.85333333,,
21/02/13 19:45,0.033333333,22.32333333,69.09666667,,
21/02/13 20:00,0.044333333,21.86,71.23666667,,
21/02/13 20:15,0.064,21.41333333,73.42,,
21/02/13 20:30,0.064,21.39666667,74.36666667,,
21/02/13 20:45,0.072333333,21.34333333,74.71,,
21/02/13 21:00,0.075333333,21.05333333,76.35,,
21/02/13 21:15,0.069666667,20.54333333,80.21333333,,
21/02/13 21:30,0.081,20.63333333,82.76666667,,
21/02/13 21:45,0.078,20.79333333,83.46666667,,
21/02/13 22:00,0.081,20.78666667,83.83333333,,
21/02/13 22:15,0.081,20.89333333,83.7,,
21/02/13 22:30,0.072333333,20.92,83.63333333,,
21/02/13 22:45,0.084,20.73333333,84.33333333,,
21/02/13 23:00,0.064,20.44333333,85.16666667,,
21/02/13 23:15,0.078,20.34666667,86.16666667,,
21/02/13 23:30,0.084,20.32,86.1,,
21/02/13 23:45,0.078,20.48,85.93333333,,
22/02/13 0:00,0.078,20.59666667,85.36666667,,
22/02/13 0:15,0.072333333,20.71,84.66666667,,
22/02/13 0:30,0.072333333,20.72,83.86666667,,
22/02/13 0:45,0.069666667,20.77,83.53333333,,
22/02/13 1:00,0.055666667,20.97,82.13333333,,
22/02/13 1:15,0.061,20.96333333,82.63333333,,
22/02/13 1:30,0.078,20.87,83.26666667,,
22/02/13 1:45,0.066666667,20.74333333,83.76666667,,
22/02/13 2:00,0.069333333,20.82333333,83.16666667,,
22/02/13 2:15,0.058333333,20.78666667,83.53333333,,
22/02/13 2:30,0.066666667,20.61333333,84.26666667,,
22/02/13 2:45,0.069666667,20.23666667,85.86666667,,
22/02/13 3:00,0.027666667,19.93666667,87.46666667,,
22/02/13 3:15,0.027666667,19.77666667,88.23333333,,
22/02/13 3:30,0.030666667,19.75666667,88.36666667,,
22/02/13 3:45,0.022333333,19.87333333,87.5,,
22/02/13 4:00,0.025,19.95333333,86.56666667,,
22/02/13 4:15,0.011333333,20.11333333,85.53333333,,
22/02/13 4:30,0.008333333,20.23333333,84.7,,
22/02/13 4:45,0.025,20.15666667,84.53333333,,
22/02/13 5:00,0.005333333,20.08333333,84.6,,
22/02/13 5:15,0.019666667,20.00333333,84.66666667,,
22/02/13 5:30,0.284,20.04666667,83.96666667,,
22/02/13 5:45,3.836666667,19.99,83.96666667,,
22/02/13 6:00,20,20.08,83.46666667,,
22/02/13 6:15,45.58,20.00666667,83.83333333,,
22/02/13 6:30,79.73666667,20.08,83.46666667,,
22/02/13 6:45,193.8666667,20.46,81.53333333,,
22/02/13 7:00,334.5,20.92666667,79.82,,
22/02/13 7:15,412.5333333,21.42666667,77.63666667,,
22/02/13 7:30,532.8,21.94666667,75.52333333,,
22/02/13 7:45,681.5666667,22.59,73.39333333,,
22/02/13 8:00,850,23.25,69.77333333,,
22/02/13 8:15,849.6666667,23.68333333,67.28,,
22/02/13 8:30,877.5666667,24.04,66.43,,
22/02/13 8:45,1131.666667,25.02,59.60333333,,
22/02/13 9:00,854.3,24.95666667,56.55666667,,
22/02/13 9:15,1053.666667,25.24666667,56.72666667,,
22/02/13 9:30,1366.666667,25.57333333,53.54333333,,
22/02/13 9:45,675,25.15333333,56.13333333,,
22/02/13 10:00,1141.266667,25.42666667,56.01333333,,
22/02/13 10:15,1374.333333,26.06333333,52.28666667,,
22/02/13 10:30,1107,25.96,49.77,,
22/02/13 10:45,1183.333333,26.09,52.87,,
22/02/13 11:00,555.3,25.38333333,55.55333333,,
22/02/13 11:15,1097.333333,24.64,59.46333333,,
22/02/13 11:30,671.5666667,25.05,58.58,,
22/02/13 11:45,1268.333333,25.55666667,53.24,,
22/02/13 12:00,1274.333333,26.00666667,49.39333333,,
22/02/13 12:15,1446.333333,26.34,48.74333333,,
22/02/13 12:30,1411,26.50666667,50.37,,
22/02/13 12:45,1061,26.13666667,51.12333333,,
22/02/13 13:00,1326,26.39333333,48.5,,
22/02/13 13:15,1306.333333,26.44666667,48.4,,
22/02/13 13:30,1032,26.25333333,49.06,,
22/02/13 13:45,880.8,26.09333333,50.95,,
22/02/13 14:00,429.9,25.55666667,53.95666667,,
22/02/13 14:15,589.7,23.88666667,64.13,,
22/02/13 14:30,977.2,25.23,59.16666667,,
22/02/13 14:45,747.1,25.86666667,54.02,,
22/02/13 15:00,721.9,25.66,54.29,,
22/02/13 15:15,952.8333333,25.8,55.14333333,,
22/02/13 15:30,658.6333333,25.84,54.70666667,,
22/02/13 15:45,673.7,25.64666667,52.33,,
22/02/13 16:00,837.4333333,25.65,50.53,,
22/02/13 16:15,542.5333333,25.45666667,52.87666667,,
22/02/13 16:30,581.1,25.33,53.4,,
22/02/13 16:45,484.3,25.10666667,52.53666667,,
22/02/13 17:00,409.4666667,24.87,54.92333333,,
22/02/13 17:15,311.3333333,24.57666667,56.33333333,,
22/02/13 17:30,234,24.41333333,57.88,,
22/02/13 17:45,160.3333333,24.19333333,59.42333333,,
22/02/13 18:00,88.46666667,24.05333333,60.32333333,,
22/02/13 18:15,58.3,23.90333333,60.60333333,,
22/02/13 18:30,32.48333333,23.80333333,59.56333333,,
22/02/13 18:45,13.40666667,23.58,61.05,,
22/02/13 19:00,3.85,23.41,61.98666667,,
22/02/13 19:15,0.194666667,23.40666667,62.61,,
22/02/13 19:30,0,23.34,63.76,,
22/02/13 19:45,0,23.4,63.98333333,,
22/02/13 20:00,0,23.32666667,65.24666667,,
22/02/13 20:15,0,23.35333333,65.88666667,,
22/02/13 20:30,0,23.27666667,66.36333333,,
22/02/13 20:45,0,23.26,66.33,,
22/02/13 21:00,0,23.16333333,66.85333333,,
22/02/13 21:15,0.022333333,22.76666667,69.43333333,,
22/02/13 21:30,0.058666667,22.91333333,68.44666667,,
22/02/13 21:45,0.019333333,22.94333333,70.25,,
22/02/13 22:00,0,22.95,68.85,,
22/02/13 22:15,0.013666667,23.11666667,66.70666667,,
22/02/13 22:30,0.022,23.14,65.83333333,,
22/02/13 22:45,0.052666667,22.51666667,73.46666667,,
22/02/13 23:00,0.072333333,20.12666667,88.1,,
22/02/13 23:15,0.075333333,19.88,89.73333333,,
22/02/13 23:30,0.081,19.9,90.1,,
22/02/13 23:45,0.081,19.97666667,90.33333333,,
23/02/13 0:00,0.081,19.78666667,90.23333333,,
23/02/13 0:15,0.084,19.68,89.4,,
23/02/13 0:30,0.084,19.70333333,89.23333333,,
23/02/13 0:45,0.084,19.72333333,89.16666667,,
23/02/13 1:00,0.081,19.76666667,89,,
23/02/13 1:15,0.081,19.74666667,89.4,,
23/02/13 1:30,0.078,19.63,90.23333333,,
23/02/13 1:45,0.072666667,19.61,90.83333333,,
23/02/13 2:00,0.069333333,19.82,90.5,,
23/02/13 2:15,0.067,20.03,89.83333333,,
23/02/13 2:30,0.058333333,20.08666667,89.13333333,,
23/02/13 2:45,0.084,20.06666667,89.06666667,,
23/02/13 3:00,0.064,19.96666667,89.2,,
23/02/13 3:15,0.061333333,19.85666667,89.8,,
23/02/13 3:30,0.058333333,19.75,90.26666667,,
23/02/13 3:45,0.081,19.82,90.36666667,,
23/02/13 4:00,0.084,19.73666667,90.56666667,,
23/02/13 4:15,0.084,19.47666667,91.06666667,,
23/02/13 4:30,0.081,19.49333333,91.06666667,,
23/02/13 4:45,0.081,19.51,90.86666667,,
23/02/13 5:00,0.084,19.58,91.1,,
23/02/13 5:15,0.072666667,19.69,91.3,,
23/02/13 5:30,0.072666667,19.8,91.3,,
23/02/13 5:45,0.429,19.78666667,91.36666667,,
23/02/13 6:00,2.511666667,19.75333333,91.6,,
23/02/13 6:15,8.587,19.65333333,91.83333333,,
23/02/13 6:30,12.33666667,19.60666667,91.76666667,,
23/02/13 6:45,24.43666667,19.53333333,91.46666667,,
23/02/13 7:00,37.32666667,19.46666667,91.36666667,,
23/02/13 7:15,49.18666667,19.31333333,91.53333333,,
23/02/13 7:30,48.42333333,19.27333333,91.96666667,,
23/02/13 7:45,54.31333333,19.21333333,92.4,,
23/02/13 8:00,28.75,19.32333333,92.7,,
23/02/13 8:15,30.69,19.58333333,92.86666667,,
23/02/13 8:30,137.4266667,19.81666667,92.86666667,,
23/02/13 8:45,122.7333333,19.95666667,92.9,,
23/02/13 9:00,129.6333333,20.10666667,93,,
23/02/13 9:15,188.7666667,20.59333333,92.96666667,,
23/02/13 9:30,281.6666667,20.80666667,92.53333333,,
23/02/13 9:45,324.7,21.1,92.3,,
23/02/13 10:00,402.0666667,21.37333333,92.1,,
23/02/13 10:15,393.0666667,21.77333333,91.56666667,,
23/02/13 10:30,349.0333333,21.93666667,90.76666667,,
23/02/13 10:45,366.3,22.16,88.76666667,,
23/02/13 11:00,307.3,22.34666667,87.86666667,,
23/02/13 11:15,267.6666667,22.46333333,86.96666667,,
23/02/13 11:30,349.3333333,22.56,86.13333333,,
23/02/13 11:45,286.9,22.72666667,86,,
23/02/13 12:00,267.2666667,22.87333333,85.3,,
23/02/13 12:15,518.3666667,23.29666667,82.8,,
23/02/13 12:30,315.4,23.59333333,81.13333333,,
23/02/13 12:45,323.4666667,23.33333333,83.53333333,,
23/02/13 13:00,369.8333333,22.83333333,86.83333333,,
23/02/13 13:15,364.2666667,22.65,87.86666667,,
23/02/13 13:30,847.5666667,23.25,85.56666667,,
23/02/13 13:45,577.2666667,23.79,82.9,,
23/02/13 14:00,286.6333333,23.19333333,85.93333333,,
23/02/13 14:15,639.3333333,23.19,86.4,,
23/02/13 14:30,401.5666667,23.62666667,84.16666667,,
23/02/13 14:45,182.2666667,22.75,88.86666667,,
23/02/13 15:00,229.5,22.62666667,89.93333333,,
23/02/13 15:15,256.2333333,22.65333333,90.33333333,,
23/02/13 15:30,417.3333333,22.84666667,90.23333333,,
23/02/13 15:45,500.5333333,23.14,88.43333333,,
23/02/13 16:00,679.0666667,23.72333333,85.96666667,,
23/02/13 16:15,375.2666667,24.01333333,84.86666667,,
23/02/13 16:30,90.44666667,23.41,85.33333333,,
23/02/13 16:45,129.9333333,23.24,86.4,,
23/02/13 17:00,89.09333333,23.33666667,86.1,,
23/02/13 17:15,106.38,23.22,87.26666667,,
23/02/13 17:30,103.0466667,23.20333333,87.2,,
23/02/13 17:45,63.83666667,23.17,87.4,,
23/02/13 18:00,37.23666667,23.16666667,87.66666667,,
23/02/13 18:15,21.02666667,23.19666667,86.46666667,,
23/02/13 18:30,7.489666667,23.06,87.66666667,,
23/02/13 18:45,2.032333333,22.97666667,88.96666667,,
23/02/13 19:00,0.353333333,22.99,90.13333333,,
23/02/13 19:15,0.095,23.09333333,90.03333333,,
23/02/13 19:30,0.069666667,23.01666667,87.56666667,,
23/02/13 19:45,0.055666667,22.83666667,88.9,,
23/02/13 20:00,0.066666667,23.05,89.53333333,,
23/02/13 20:15,0.069666667,23.17333333,88.63333333,,
23/02/13 20:30,0.066666667,23.23,88.06666667,,
23/02/13 20:45,0.066666667,23.00666667,88.33333333,,
23/02/13 21:00,0.053,22.92,89.06666667,,
23/02/13 21:15,0.038666667,23.09333333,88.9,,
23/02/13 21:30,0.075333333,23.11333333,88.8,,
23/02/13 21:45,0.064,23.21333333,88.33333333,,
23/02/13 22:00,0.047666667,23.25666667,87.7,,
23/02/13 22:15,0.072333333,23.3,87.03333333,,
23/02/13 22:30,0.053,22.86666667,87.93333333,,
23/02/13 22:45,0.027666667,22.63333333,89.1,,
23/02/13 23:00,0.033333333,22.44,90.03333333,,
23/02/13 23:15,0.022333333,22.05333333,90.1,,
23/02/13 23:30,0.008333333,21.88333333,90.26666667,,
23/02/13 23:45,0.002666667,21.92333333,90.33333333,,
24/02/13 0:00,0.002666667,21.90666667,90.3,,
24/02/13 0:15,0,21.92333333,90.2,,
24/02/13 0:30,0.002666667,21.96666667,90.4,,
24/02/13 0:45,0.002666667,21.96666667,90.63333333,,
24/02/13 1:00,0,21.91666667,90.96666667,,
24/02/13 1:15,0.005333333,21.85333333,91.3,,
24/02/13 1:30,0,21.79,91.53333333,,
24/02/13 1:45,0.002666667,21.70333333,91.66666667,,
24/02/13 2:00,0,21.64666667,91.9,,
24/02/13 2:15,0.002666667,21.69,92.1,,
24/02/13 2:30,0.002666667,21.62666667,92.13333333,,
24/02/13 2:45,0.002666667,21.41333333,92.3,,
24/02/13 3:00,0.002666667,21.25333333,92.43333333,,
24/02/13 3:15,0.005333333,21.03,92.6,,
24/02/13 3:30,0.008333333,21.06333333,92.9,,
24/02/13 3:45,0.002666667,20.96,92.93333333,,
24/02/13 4:00,0.002666667,20.97333333,93.16666667,,
24/02/13 4:15,0,21.15,93.3,,
24/02/13 4:30,0,21.03333333,93.2,,
24/02/13 4:45,0,20.81333333,93.3,,
24/02/13 5:00,0,20.87,93.4,,
24/02/13 5:15,0.002666667,20.93333333,93.5,,
24/02/13 5:30,0.211666667,20.92333333,93.5,,
24/02/13 5:45,2.144,20.84,93.5,,
24/02/13 6:00,10.93366667,20.84,93.56666667,,
24/02/13 6:15,45.61333333,20.90333333,93.63333333,,
24/02/13 6:30,118.3,21.15,93.7,,
24/02/13 6:45,173.1666667,21.46333333,93.7,,
24/02/13 7:00,423.3666667,21.95666667,93.7,,
24/02/13 7:15,418.8666667,22.39666667,93.46666667,,
24/02/13 7:30,568.9666667,22.83333333,93.36666667,,
24/02/13 7:45,729.5333333,22.94333333,92.96666667,,
24/02/13 8:00,656.3666667,23.34666667,91.7,,
24/02/13 8:15,824.3,24.11666667,85.9,,
24/02/13 8:30,553.9333333,24.32,80.80333333,,
24/02/13 8:45,792.1333333,24.49333333,79.11333333,,
24/02/13 9:00,881.1333333,25.05333333,77.7,,
24/02/13 9:15,1002.3,25.43,76.81666667,,
24/02/13 9:30,906.0666667,25.23333333,77.00333333,,
24/02/13 9:45,1419,25.74666667,74.58333333,,
24/02/13 10:00,577.0666667,25.77666667,74.1,,
24/02/13 10:15,1412.666667,25.98333333,75.48333333,,
24/02/13 10:30,1741,26.75333333,68.98,,
24/02/13 10:45,1154.9,26.68,69.89,,
24/02/13 11:00,1868,27.4,68.87,,
24/02/13 11:15,1227.7,27.49333333,66.74,,
24/02/13 11:30,1157,27.33333333,67.37,,
24/02/13 11:45,1010,27.48333333,67.02,,
24/02/13 12:00,1548.666667,27.92666667,65.89,,
24/02/13 12:15,1475.333333,28.55,62.65666667,,
24/02/13 12:30,1953.333333,28.91333333,62.26333333,,
24/02/13 12:45,1722.666667,29.56666667,59.07666667,,
24/02/13 13:00,1782,29.98333333,56.58333333,,
24/02/13 13:15,1938.666667,30.47666667,51.19333333,,
24/02/13 13:30,1782.333333,30.72333333,51.04333333,,
24/02/13 13:45,1744,31.00333333,49.45333333,,
24/02/13 14:00,1712.333333,31.20666667,51.49,,
24/02/13 14:15,1222.6,31.13666667,50.96666667,,
24/02/13 14:30,1492,31.44,47.22666667,,
24/02/13 14:45,1534.666667,31.76,44.85666667,,
24/02/13 15:00,1439.333333,31.91333333,44.65333333,,
24/02/13 15:15,1354.333333,32.09333333,45.17666667,,
24/02/13 15:30,1000.9,31.97666667,45.06333333,,
24/02/13 15:45,627.7333333,31.60333333,43.81666667,,
24/02/13 16:00,500.7666667,31.31,44.47666667,,
24/02/13 16:15,481.7666667,31.48333333,43.84,,
24/02/13 16:30,524.5666667,30.93333333,54.75,,
24/02/13 16:45,638.4,30,63.98666667,,
24/02/13 17:00,516.7,29.23333333,67.55333333,,
24/02/13 17:15,398.5,28.54,70.74333333,,
24/02/13 17:30,419.3333333,27.64666667,73.80333333,,
24/02/13 17:45,301.8666667,27.10333333,73.75,,
24/02/13 18:00,123.4066667,26.75666667,73.31333333,,
24/02/13 18:15,153.4666667,24.95666667,84.23333333,,
24/02/13 18:30,51.66666667,24.18666667,87.23333333,,
24/02/13 18:45,8.991333333,24.26333333,87.13333333,,
